order_id,order_date,ship_date,ship_mode,customer_id,customer_name,customer_segment,country_region,city,state_province,postal_code,region,product_id,product_name,category,sub_category,sales,quantity,discount,profit,returned_count
US-2022-126809,2022-04-09,2022-04-13,Standard Class,EB-13750,Edward Becker,Corporate,United States,Seattle,Washington,98103,West,OFF-BI-10003712,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Office Supplies,Binders,35.352,9,0.2,12.8151,0.0
US-2022-128517,2022-04-09,2022-04-14,Second Class,SW-20350,Sean Wendt,Home Office,United States,Detroit,Michigan,48227,Central,TEC-PH-10002555,Nortel Meridian M5316 Digital phone,Technology,Phones,517.9,2,0.0,134.654,0.0
US-2022-123358,2022-04-10,2022-04-17,Standard Class,BT-11680,Brian Thompson,Consumer,United States,San Francisco,California,94122,West,OFF-AP-10004980,3M Replacement Filter for Office Air Cleaner for 20' x 33' Room,Office Supplies,Appliances,113.76,3,0.0,44.3664,0.0
US-2022-109652,2022-04-10,2022-04-15,Standard Class,QJ-19255,Quincy Jones,Corporate,United States,Chicago,Illinois,60653,Central,OFF-AR-10000034,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",Office Supplies,Art,13.568,4,0.2,3.2224,0.0
US-2022-123358,2022-04-10,2022-04-17,Standard Class,BT-11680,Brian Thompson,Consumer,United States,San Francisco,California,94122,West,OFF-BI-10000069,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Office Supplies,Binders,48.032,4,0.2,15.6104,0.0
US-2022-124814,2022-04-10,2022-04-16,Standard Class,FM-14215,Filia McAdams,Corporate,United States,Bakersfield,California,93309,West,OFF-BI-10000174,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",Office Supplies,Binders,23.2,5,0.2,8.12,0.0
US-2022-114622,2022-04-10,2022-04-12,First Class,JR-16210,Justin Ritter,Corporate,United States,Springfield,Ohio,45503,East,OFF-BI-10004716,Wilson Jones Hanging Recycled Pressboard Data Binders,Office Supplies,Binders,8.904,2,0.7,-6.5296,0.0
US-2022-124814,2022-04-10,2022-04-16,Standard Class,FM-14215,Filia McAdams,Corporate,United States,Bakersfield,California,93309,West,OFF-PA-10002787,Xerox 227,Office Supplies,Paper,12.96,2,0.0,6.2208,0.0
US-2022-123358,2022-04-10,2022-04-17,Standard Class,BT-11680,Brian Thompson,Consumer,United States,San Francisco,California,94122,West,OFF-ST-10000636,Rogers Profile Extra Capacity Storage Tub,Office Supplies,Storage,150.66,9,0.0,6.0264,0.0
US-2022-123358,2022-04-10,2022-04-17,Standard Class,BT-11680,Brian Thompson,Consumer,United States,San Francisco,California,94122,West,OFF-ST-10001932,Fellowes Staxonsteel Drawer Files,Office Supplies,Storage,579.51,3,0.0,81.1314,0.0
US-2022-163594,2022-04-12,2022-04-14,First Class,JF-15295,Jason Fortune-,Consumer,United States,Los Angeles,California,90036,West,FUR-CH-10000225,"Global Geo Office Task Chair, Gray",Furniture,Chairs,194.352,3,0.2,-36.441,0.0
US-2022-142398,2022-04-12,2022-04-16,Standard Class,BP-11290,Beth Paige,Consumer,United States,Los Angeles,California,90036,West,FUR-CH-10001545,Hon Comfortask Task/Swivel Chairs,Furniture,Chairs,638.288,7,0.2,-31.9144,2.0
US-2022-112102,2022-04-12,2022-04-16,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Springfield,Virginia,22153,South,FUR-TA-10004086,KI Adjustable-Height Table,Furniture,Tables,343.92,4,0.0,75.6624,0.0
US-2022-163594,2022-04-12,2022-04-14,First Class,JF-15295,Jason Fortune-,Consumer,United States,Los Angeles,California,90036,West,OFF-BI-10003707,Aluminum Screw Posts,Office Supplies,Binders,36.624,3,0.2,13.734,0.0
US-2022-142398,2022-04-12,2022-04-16,Standard Class,BP-11290,Beth Paige,Consumer,United States,Los Angeles,California,90036,West,OFF-BI-10004826,JM Magazine Binder,Office Supplies,Binders,13.208,1,0.2,4.6228,2.0
US-2022-112102,2022-04-12,2022-04-16,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Springfield,Virginia,22153,South,OFF-EN-10002500,Globe Weis Peel & Seel First Class Envelopes,Office Supplies,Envelopes,63.9,5,0.0,28.755,0.0
US-2022-112102,2022-04-12,2022-04-16,Standard Class,BD-11605,Brian Dahlen,Consumer,United States,Springfield,Virginia,22153,South,OFF-PA-10000100,Xerox 1945,Office Supplies,Paper,40.99,1,0.0,20.0851,0.0
US-2022-124254,2022-04-12,2022-04-17,Standard Class,TB-21175,Thomas Boland,Corporate,United States,Wilson,North Carolina,27893,South,OFF-PA-10000807,"TOPS ""Important Message"" Pads, Canary, 4-1/4 x 5-1/2, 50 Sheets per Pad",Office Supplies,Paper,10.272,3,0.2,3.4668,0.0
US-2022-163594,2022-04-12,2022-04-14,First Class,JF-15295,Jason Fortune-,Consumer,United States,Los Angeles,California,90036,West,OFF-PA-10000809,Xerox 206,Office Supplies,Paper,19.44,3,0.0,9.3312,0.0
US-2022-124254,2022-04-12,2022-04-17,Standard Class,TB-21175,Thomas Boland,Corporate,United States,Wilson,North Carolina,27893,South,OFF-ST-10000060,Fellowes Bankers Box Staxonsteel Drawer File/Stacking System,Office Supplies,Storage,51.984,1,0.2,-5.1984,0.0
US-2022-124254,2022-04-12,2022-04-17,Standard Class,TB-21175,Thomas Boland,Corporate,United States,Wilson,North Carolina,27893,South,OFF-ST-10001469,Fellowes Bankers Box Recycled Super Stor/Drawer,Office Supplies,Storage,129.552,3,0.2,-22.6716,0.0
US-2022-152800,2022-04-13,2022-04-15,First Class,SP-20920,Susan Pistek,Consumer,United States,San Francisco,California,94109,West,OFF-EN-10001509,Poly String Tie Envelopes,Office Supplies,Envelopes,6.12,3,0.0,2.8764,0.0
US-2022-112669,2022-04-14,2022-04-14,Same Day,KT-16465,Kean Takahito,Consumer,United States,Glendale,Arizona,85301,West,FUR-CH-10004086,Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs,Furniture,Chairs,933.536,4,0.2,105.0228,0.0
US-2022-148796,2022-04-14,2022-04-18,Standard Class,PB-19150,Philip Brown,Consumer,United States,Los Angeles,California,90004,West,FUR-CH-10004886,Bevis Steel Folding Chairs,Furniture,Chairs,383.8,5,0.2,38.38,1.0
US-2022-166625,2022-04-14,2022-04-17,First Class,JM-15580,Jill Matthias,Consumer,United States,Baltimore,Maryland,21215,East,OFF-BI-10002414,GBC ProClick Spines for 32-Hole Punch,Office Supplies,Binders,25.06,2,0.0,11.7782,0.0
US-2022-112669,2022-04-14,2022-04-14,Same Day,KT-16465,Kean Takahito,Consumer,United States,Glendale,Arizona,85301,West,OFF-ST-10001228,"Fellowes Personal Hanging Folder Files, Navy",Office Supplies,Storage,42.976,4,0.2,4.2976,0.0
US-2022-164735,2022-04-14,2022-04-19,Second Class,TB-21400,Tom Boeckenhauer,Consumer,United States,Alexandria,Virginia,22304,South,OFF-ST-10001558,Acco Perma 4000 Stacking Storage Drawers,Office Supplies,Storage,81.2,5,0.0,12.18,0.0
US-2022-136406,2022-04-15,2022-04-17,Second Class,BD-11320,Bill Donatelli,Consumer,United States,San Francisco,California,94110,West,FUR-CH-10002024,HON 5400 Series Task Chairs for Big and Tall,Furniture,Chairs,1121.568,2,0.2,0.0,0.0
US-2022-132423,2022-04-15,2022-04-19,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Grapevine,Texas,76051,Central,OFF-AR-10001221,"Dixon Ticonderoga Erasable Colored Pencil Set, 12-Color",Office Supplies,Art,33.488,7,0.2,5.8604,0.0
US-2022-123750,2022-04-15,2022-04-21,Standard Class,RB-19795,Ross Baird,Home Office,United States,Gastonia,North Carolina,28052,South,OFF-BI-10004584,GBC ProClick 150 Presentation Binding System,Office Supplies,Binders,189.588,2,0.7,-145.3508,0.0
US-2022-132423,2022-04-15,2022-04-19,Standard Class,MY-18295,Muhammed Yedwab,Corporate,United States,Grapevine,Texas,76051,Central,OFF-FA-10002988,Ideal Clamps,Office Supplies,Fasteners,8.04,5,0.2,2.9145,0.0
US-2022-117849,2022-04-15,2022-04-17,Second Class,JK-16120,Julie Kriz,Home Office,United States,San Diego,California,92105,West,OFF-PA-10004327,Xerox 1911,Office Supplies,Paper,143.7,3,0.0,68.976,0.0
US-2022-123750,2022-04-15,2022-04-21,Standard Class,RB-19795,Ross Baird,Home Office,United States,Gastonia,North Carolina,28052,South,OFF-ST-10000617,Woodgrain Magazine Files by Perma,Office Supplies,Storage,4.768,2,0.2,-0.7748,0.0
US-2022-123750,2022-04-15,2022-04-21,Standard Class,RB-19795,Ross Baird,Home Office,United States,Gastonia,North Carolina,28052,South,TEC-AC-10004659,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,Technology,Accessories,408.744,7,0.2,76.6395,0.0
US-2022-123750,2022-04-15,2022-04-21,Standard Class,RB-19795,Ross Baird,Home Office,United States,Gastonia,North Carolina,28052,South,TEC-AC-10004659,Imation Secure+ Hardware Encrypted USB 2.0 Flash Drive; 16GB,Technology,Accessories,291.96,5,0.2,54.7425,0.0
US-2022-107440,2022-04-16,2022-04-20,Standard Class,BS-11365,Bill Shonely,Corporate,United States,Lakewood,New Jersey,08701,East,FUR-FU-10000550,Stacking Trays by OIC,Furniture,Furnishings,9.96,2,0.0,3.2868,0.0
US-2022-164588,2022-04-16,2022-04-23,Standard Class,AP-10915,Arthur Prichep,Consumer,United States,Columbus,Georgia,31907,South,OFF-AR-10003056,Newell 341,Office Supplies,Art,12.84,3,0.0,3.7236,0.0
US-2022-107440,2022-04-16,2022-04-20,Standard Class,BS-11365,Bill Shonely,Corporate,United States,Lakewood,New Jersey,08701,East,OFF-BI-10002432,Wilson Jones Standard D-Ring Binders,Office Supplies,Binders,25.3,5,0.0,11.891,0.0
US-2022-166282,2022-04-16,2022-04-22,Standard Class,PK-19075,Pete Kriz,Consumer,United States,Nashville,Tennessee,37211,South,OFF-PA-10003022,Standard Line “While You Were Out” Hardbound Telephone Message Book,Office Supplies,Paper,123.088,7,0.2,40.0036,0.0
US-2022-105473,2022-04-16,2022-04-18,Second Class,BM-11785,Bryan Mills,Consumer,United States,Seattle,Washington,98115,West,OFF-SU-10003567,Stiletto Hand Letter Openers,Office Supplies,Supplies,28.8,3,0.0,0.864,0.0
US-2022-166282,2022-04-16,2022-04-22,Standard Class,PK-19075,Pete Kriz,Consumer,United States,Nashville,Tennessee,37211,South,TEC-AC-10004209,Memorex Froggy Flash Drive 4 GB,Technology,Accessories,35.168,4,0.2,8.3524,0.0
US-2022-107440,2022-04-16,2022-04-20,Standard Class,BS-11365,Bill Shonely,Corporate,United States,Lakewood,New Jersey,08701,East,TEC-MA-10001047,"3D Systems Cube Printer, 2nd Generation, Magenta",Technology,Machines,9099.93,7,0.0,2365.9818,0.0
US-2022-108735,2022-04-17,2022-04-21,Standard Class,JM-15535,Jessica Myrick,Consumer,United States,Lakewood,California,90712,West,FUR-BO-10003441,"Bush Westfield Collection Bookcases, Fully Assembled",Furniture,Bookcases,257.499,3,0.15,24.2352,0.0
US-2022-149111,2022-04-17,2022-04-21,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Raleigh,North Carolina,27604,South,FUR-FU-10000206,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",Furniture,Furnishings,18.624,8,0.2,6.2856,0.0
US-2022-159415,2022-04-17,2022-04-22,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,Columbia,Tennessee,38401,South,FUR-FU-10003798,"Ultra Door Kickplate, 8""H x 34""W",Furniture,Furnishings,79.12,5,0.2,13.846,0.0
US-2022-133508,2022-04-17,2022-04-21,Standard Class,SW-20350,Sean Wendt,Home Office,United States,Omaha,Nebraska,68104,Central,OFF-FA-10000134,"Advantus Push Pins, Aluminum Head",Office Supplies,Fasteners,29.05,5,0.0,9.0055,0.0
US-2022-149111,2022-04-17,2022-04-21,Second Class,BF-11170,Ben Ferrer,Home Office,United States,Raleigh,North Carolina,27604,South,TEC-PH-10003092,Motorola L804,Technology,Phones,36.792,1,0.2,4.1391,0.0
CA-2022-108735,2022-04-17,2022-04-21,Standard Class,JM-15535,Jessica Myrick,Consumer,Canada,Vancouver,British Columbia,V6E,West,FUR-BO-10003441,"Bush Westfield Collection Bookcases, Fully Assembled",Furniture,Bookcases,79.12,5,0.2,13.846,0.0
US-2022-125087,2022-04-18,2022-04-23,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Houston,Texas,77070,Central,FUR-CH-10002880,"Global High-Back Leather Tilter, Burgundy",Furniture,Chairs,344.372,4,0.3,-93.4724,0.0
US-2022-125087,2022-04-18,2022-04-23,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Houston,Texas,77070,Central,FUR-FU-10004748,"Howard Miller 16"" Diameter Gallery Wall Clock",Furniture,Furnishings,127.88,5,0.6,-67.137,0.0
US-2022-139381,2022-04-18,2022-04-22,Standard Class,RF-19840,Roy Französisch,Consumer,United States,Chesapeake,Virginia,23320,South,OFF-AP-10001271,Eureka The Boss Cordless Rechargeable Stick Vac,Office Supplies,Appliances,203.92,4,0.0,55.0584,0.0
US-2022-144785,2022-04-18,2022-04-23,Standard Class,CS-12490,Cindy Schnelling,Corporate,United States,New York City,New York,10009,East,OFF-AR-10001573,American Pencil,Office Supplies,Art,6.99,3,0.0,2.0271,0.0
US-2022-155551,2022-04-18,2022-04-23,Standard Class,CR-12580,Clay Rozendal,Home Office,United States,Elmhurst,Illinois,60126,Central,OFF-PA-10001560,"Adams Telephone Message Books, 5 1/4” x 11”",Office Supplies,Paper,9.664,2,0.2,3.2616,0.0
US-2022-125087,2022-04-18,2022-04-23,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Houston,Texas,77070,Central,OFF-ST-10001780,Tennsco 16-Compartment Lockers with Coat Rack,Office Supplies,Storage,1554.936,3,0.2,77.7468,0.0
US-2022-155551,2022-04-18,2022-04-23,Standard Class,CR-12580,Clay Rozendal,Home Office,United States,Elmhurst,Illinois,60126,Central,OFF-ST-10003656,Safco Industrial Wire Shelving,Office Supplies,Storage,230.376,3,0.2,-48.9549,0.0
US-2022-144785,2022-04-18,2022-04-23,Standard Class,CS-12490,Cindy Schnelling,Corporate,United States,New York City,New York,10009,East,OFF-SU-10004290,"Acme Design Line 8"" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8"" Cut",Office Supplies,Supplies,6.84,1,0.0,1.8468,0.0
US-2022-139381,2022-04-18,2022-04-22,Standard Class,RF-19840,Roy Französisch,Consumer,United States,Chesapeake,Virginia,23320,South,TEC-PH-10004924,"SKILCRAFT Telephone Shoulder Rest, 2"" x 6.5"" x 2.5"", Black",Technology,Phones,29.56,4,0.0,7.9812,0.0
US-2022-161396,2022-04-19,2022-04-25,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Columbus,Ohio,43229,East,FUR-TA-10002622,"Bush Andora Conference Table, Maple/Graphite Gray Finish",Furniture,Tables,205.176,2,0.4,-58.1332,0.0
US-2022-115819,2022-04-19,2022-04-24,Second Class,JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10000823,Newell 307,Office Supplies,Art,5.46,3,0.0,1.5288,0.0
US-2022-109666,2022-04-19,2022-04-26,Standard Class,KM-16720,Kunst Miller,Consumer,United States,New York City,New York,10035,East,OFF-AR-10004022,Panasonic KP-380BK Classic Electric Pencil Sharpener,Office Supplies,Art,71.96,2,0.0,17.99,0.0
US-2022-115819,2022-04-19,2022-04-24,Second Class,JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10004456,Panasonic KP-4ABK Battery-Operated Pencil Sharpener,Office Supplies,Art,73.2,5,0.0,21.228,0.0
US-2022-109666,2022-04-19,2022-04-26,Standard Class,KM-16720,Kunst Miller,Consumer,United States,New York City,New York,10035,East,OFF-AR-10004582,BIC Brite Liner Grip Highlighters,Office Supplies,Art,3.28,2,0.0,1.476,0.0
US-2022-115819,2022-04-19,2022-04-24,Second Class,JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10000050,"Angle-D Binders with Locking Rings, Label Holders",Office Supplies,Binders,5.84,1,0.2,1.971,0.0
US-2022-109666,2022-04-19,2022-04-26,Standard Class,KM-16720,Kunst Miller,Consumer,United States,New York City,New York,10035,East,OFF-BI-10000174,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",Office Supplies,Binders,9.28,2,0.2,3.248,0.0
US-2022-115819,2022-04-19,2022-04-24,Second Class,JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90049,West,OFF-BI-10000591,Avery Binder Labels,Office Supplies,Binders,9.336,3,0.2,3.2676,0.0
US-2022-161396,2022-04-19,2022-04-25,Standard Class,GM-14455,Gary Mitchum,Home Office,United States,Columbus,Ohio,43229,East,OFF-PA-10000418,Xerox 189,Office Supplies,Paper,419.4,5,0.2,146.79,0.0
US-2022-115819,2022-04-19,2022-04-24,Second Class,JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90049,West,OFF-PA-10002377,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",Office Supplies,Paper,22.72,4,0.0,10.224,0.0
US-2022-109666,2022-04-19,2022-04-26,Standard Class,KM-16720,Kunst Miller,Consumer,United States,New York City,New York,10035,East,OFF-ST-10000991,Space Solutions HD Industrial Steel Shelving.,Office Supplies,Storage,459.88,4,0.0,13.7964,0.0
US-2022-109666,2022-04-19,2022-04-26,Standard Class,KM-16720,Kunst Miller,Consumer,United States,New York City,New York,10035,East,OFF-SU-10001218,Fiskars Softgrip Scissors,Office Supplies,Supplies,54.9,5,0.0,15.372,0.0
US-2022-109666,2022-04-19,2022-04-26,Standard Class,KM-16720,Kunst Miller,Consumer,United States,New York City,New York,10035,East,OFF-SU-10002522,Acme Kleen Earth Office Shears,Office Supplies,Supplies,7.76,2,0.0,2.2504,0.0
US-2022-115819,2022-04-19,2022-04-24,Second Class,JO-15280,Jas O'Carroll,Consumer,United States,Los Angeles,California,90049,West,TEC-PH-10004700,PowerGen Dual USB Car Charger,Technology,Phones,39.96,5,0.2,12.987,0.0
US-2022-109666,2022-04-19,2022-04-26,Standard Class,KM-16720,Kunst Miller,Consumer,United States,New York City,New York,10035,East,TEC-PH-10004774,Gear Head AU3700S Headset,Technology,Phones,25.98,2,0.0,0.7794,0.0
US-2022-103646,2022-04-21,2022-04-26,Standard Class,SP-20545,Sibella Parks,Corporate,United States,Chicago,Illinois,60623,Central,OFF-AP-10004487,Kensington 4 Outlet MasterPiece Compact Power Control Center,Office Supplies,Appliances,48.792,3,0.8,-126.8592,0.0
US-2022-146423,2022-04-21,2022-04-21,Same Day,BT-11680,Brian Thompson,Consumer,United States,Milford,Connecticut,06460,East,OFF-AR-10004817,Colorific Watercolor Pencils,Office Supplies,Art,15.48,3,0.0,4.4892,0.0
US-2022-103646,2022-04-21,2022-04-26,Standard Class,SP-20545,Sibella Parks,Corporate,United States,Chicago,Illinois,60623,Central,OFF-BI-10002854,"Performers Binder/Pad Holder, Black",Office Supplies,Binders,44.848,8,0.8,-67.272,0.0
US-2022-151498,2022-04-21,2022-04-24,First Class,DN-13690,Duane Noonan,Consumer,United States,Seattle,Washington,98115,West,OFF-BI-10004967,Round Ring Binders,Office Supplies,Binders,8.32,5,0.2,2.808,0.0
US-2022-146423,2022-04-21,2022-04-21,Same Day,BT-11680,Brian Thompson,Consumer,United States,Milford,Connecticut,06460,East,OFF-PA-10003797,Xerox 209,Office Supplies,Paper,51.84,8,0.0,24.8832,0.0
US-2022-103646,2022-04-21,2022-04-26,Standard Class,SP-20545,Sibella Parks,Corporate,United States,Chicago,Illinois,60623,Central,OFF-ST-10000563,Fellowes Bankers Box Stor/Drawer Steel Plus,Office Supplies,Storage,102.336,4,0.2,-12.792,0.0
US-2022-109869,2022-04-22,2022-04-29,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,Phoenix,Arizona,85023,West,FUR-FU-10000023,Eldon Wave Desk Accessories,Furniture,Furnishings,23.56,5,0.2,7.068,5.0
US-2022-147578,2022-04-22,2022-04-26,Second Class,PG-18895,Paul Gonzalez,Consumer,United States,San Francisco,California,94122,West,FUR-FU-10001889,Ultra Door Pull Handle,Furniture,Furnishings,31.56,3,0.0,10.4148,0.0
US-2022-113061,2022-04-22,2022-04-26,Standard Class,EL-13735,Ed Ludwig,Home Office,United States,Jefferson City,Missouri,65109,Central,FUR-FU-10003975,Eldon Advantage Chair Mats for Low to Medium Pile Carpets,Furniture,Furnishings,86.62,2,0.0,8.662,0.0
US-2022-109869,2022-04-22,2022-04-29,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,Phoenix,Arizona,85023,West,FUR-TA-10001889,Bush Advantage Collection Racetrack Conference Table,Furniture,Tables,1272.63,6,0.5,-814.4832,5.0
US-2022-109869,2022-04-22,2022-04-29,Standard Class,TN-21040,Tanja Norvell,Home Office,United States,Phoenix,Arizona,85023,West,OFF-AP-10002578,"Fellowes Premier Superior Surge Suppressor, 10-Outlet, With Phone and Remote",Office Supplies,Appliances,78.272,2,0.2,5.8704,5.0
US-2022-101329,2022-04-22,2022-04-29,Standard Class,MM-17920,Michael Moore,Consumer,United States,Rome,New York,13440,East,OFF-AR-10000614,Barrel Sharpener,Office Supplies,Art,32.13,9,0.0,8.3538,0.0
US-2022-101329,2022-04-22,2022-04-29,Standard Class,MM-17920,Michael Moore,Consumer,United States,Rome,New York,13440,East,OFF-AR-10003190,Newell 32,Office Supplies,Art,2.88,1,0.0,0.8064,0.0
